Row_Index,RunRow,TestScenario_ID,TestScenario_DetailedDescription,PhoneNumber,PhoneExtension,PrimaryPhone,PrimaryPhone2,BestTimeToCall,PhoneType,ContactName,DoNotCall,HttpStatus
1,TRUE,PhoneNumbers_PhoneNumber,CCS_Neg_PhoneNumbers_PhoneNumber_Alphabetic,ABCDEFGHIJ,,,,,,,,200
2,TRUE,PhoneNumbers_PhoneNumber,CCS_Neg_PhoneNumbers_PhoneNumber_AlphaNumeric,ABC12ABC12,,,,,,,,200
3,TRUE,PhoneNumbers_PhoneNumber,CCS_Neg_PhoneNumbers_PhoneNumber_SpecialCharacter,#$%*(#$%*(,,,,,,,,200
4,TRUE,PhoneNumbers_PhoneNumber,CCS_Neg_PhoneNumbers_PhoneNumber_SpecialChar,(9-9)99/99,,,,,,,,200
5,TRUE,PhoneNumbers_PhoneNumber,CCS_Neg_PhoneNumbers_PhoneNumber_SpecialCharHyphen,(9-9)99-99,,,,,,,,200
6,TRUE,PhoneNumbers_PhoneNumber,CCS_Neg_PhoneNumbers_PhoneNumber_Characters_5,a1$%c,,,,,,,,200
7,TRUE,PhoneNumbers_PhoneNumber,CCS_Neg_PhoneNumbers_PhoneNumber_OverMaxLimit_11,98765432101,,,,,,,,
8,TRUE,PhoneNumbers_PhoneExtension,CCS_Neg_PhoneNumbers_PhoneExtension_Alphabetic,,ABDE,,,,,,,200
9,TRUE,PhoneNumbers_PhoneExtension,CCS_Neg_PhoneNumbers_PhoneExtension_AlphaNumeric,,AC12,,,,,,,200
10,TRUE,PhoneNumbers_PhoneExtension,CCS_Neg_PhoneNumbers_PhoneExtension_SpecialCharacter,,#$*(,,,,,,,200
11,TRUE,PhoneNumbers_PhoneExtension,CCS_Neg_PhoneNumbers_PhoneExtension_SpecialChar,,99/9,,,,,,,200
12,TRUE,PhoneNumbers_PhoneExtension,CCS_Neg_PhoneNumbers_PhoneExtension_SpecialCharHyphen,,Sep-99,,,,,,,
13,TRUE,PhoneNumbers_PhoneExtension,CCS_Neg_PhoneNumbers_PhoneExtension_Characters_4,,a1$%,,,,,,,
14,TRUE,PhoneNumbers_PhoneExtension,CCS_Neg_PhoneNumbers_PhoneExtension_OverMaxLimit_5,,98765,,,,,,,
15,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_Alphabetic,,,A,1,,,,,200
16,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_AlphaNumeric,,,A1,1,,,,,200
17,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_SpecialCharacter,,,#,,,,,,
18,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_SpecialChar,,,/,,,,,,
19,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_SpecialCharHyphen,,,-,,,,,,
20,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_OverMaxLimit_2,,,12,,,,,,
21,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_2,,,2,,,,,,
22,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_0,,,0,,,,,,
23,TRUE,PhoneNumbers_PrimaryPhone,CCS_Neg_PhoneNumbers_PrimaryPhone_MaxLimit_1,,,9,,,,,,
24,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_0,,,,,0,,,,200
25,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_4,,,,,4,,,,200
26,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_Alphabetic,,,,,A,,,,200
27,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_AlphaNumeric,,,,,A1,,,,
28,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_SpecialCharacter,,,,,#,,,,
29,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_SpecialChar,,,,,/,,,,
30,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_SpecialCharHyphen,,,,,-,,,,
31,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_MaxLimit_1,,,,,9,,,,
32,TRUE,PhoneNumbers_BestTimeToCall,CCS_Neg_PhoneNumbers_BestTimeToCall_OverMaxLimit_2,,,,,12,,,,
33,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_Alphabetic,,,,,,,,A,200
34,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_AlphaNumeric,,,,,,,,A1,200
35,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_SpecialCharacter,,,,,,,,#,
36,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_SpecialChar,,,,,,,,/,
37,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_SpecialCharHyphen,,,,,,,,-,
38,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_OverMaxLimit_2,,,,,,,,12,
39,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_MaxLimit_1,,,,,,,,9,
40,TRUE,PhoneNumbers_DoNotCall,CCS_Neg_PhoneNumbers_DoNotCall_2,,,,,,,,2,
41,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_0,,,1,0,,0,,,200
42,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_4,,,0,1,,4,,,200
43,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_Alphabetic,,,0,1,,A,,,200
44,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_AlphaNumeric,,,,,,A1,,,
45,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_SpecialCharacter,,,,,,#,,,
46,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_SpecialChar,,,,,,/,,,
47,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_SpecialCharHyphen,,,,,,-,,,
48,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_OverMaxLimit_2,,,,,,12,,,
49,TRUE,PhoneNumbers_PhoneType,CCS_Neg_PhoneNumbers_PhoneType_MaxLimit_1,,,,,,9,,,
50,TRUE,PhoneNumbers_ContactName,CCS_Neg_PhoneNumbers_ContactName_OverMaxLimit_31,,,,,,,TENCHARACTTENCHARACTTENCHARACTT,,200
51,TRUE,PhoneNumbers_Null_PhoneNumber,CCS_Neg_PhoneNumbers_Null_PhoneNumber,,,,,,,,,
52,TRUE,PhoneNumbers_Null_PhoneType,CCS_Neg_PhoneNumbers_Null_PhoneType,,,,,,,,,
53,TRUE,PhoneNumbers_Null_PrimaryPhone,CCS_Neg_PhoneNumbers_Null_PrimaryPhone,,,,,,,,,
